"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610259;1;"https://instagram.com/juarez_juvencio?igshid=YmMyMTA2M2Y="
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611967;1;"http://www.sargentonantes.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611967;3;"https://www.instagram.com/sargentonantes/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611967;5;"https://www.tiktok.com/@sargentonantes/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611967;2;"https://pt-br.facebook.com/sargentonantes/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611967;4;"https://youtube.com/channel/UC18BLEhNn_lw4j7VbVT1LHw"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612271;2;"https://www.instagram.com/Vellascopp/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612271;1;"https://www.facebook.com/rodrigovellasco"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612288;2;"https://www.instagram.com/invites/contact/?i=1gzrvl76wpora&utm_content=14fnhcb"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612288;1;"https://www.tiktok.com/@eduardoaraujoestadual?_t=8UacixYGjw6&_r=1"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612288;3;"https://www.facebook.com/eduardoaraujoestadual"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620636;2;"https://www.instagram.com/Paulo-quadros/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620636;3;"https://www.Paulo-quadros.com"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620636;1;"https://www.facebook.com/PaulocezarQuadros/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602002;1;"https://www.facebook.com/VivianMendes.oficial"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602002;2;"https://instagram.com/vivianmendes.oficial?igshid=YmMyMTA2M2Y="
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001614940;1;"https://www.facebook.com/DrLindemberg"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619310;6;"https://www.facebook.com/Rafael-Bernardo-Biel-18777"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619310;2;"https://www.youtube.com/c/ColetivadoTidico"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619310;3;"https://www.youtube.com/c/ColetivadoJuba"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619310;4;"https://www.instagram.com/rafabernardo2022/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619310;1;"https://www.tiktok.com/@rafaelbernardobiel18777"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619310;5;"https://www.facebook.com/alf.del.98/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619312;3;"http://www.tiktok.com/@tonybalasp"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619312;1;"https://www.instagram.com/tonybalasp/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619312;2;"https://www.facebook.com/Tony-Bala-SP-110137585059300/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619344;1;"http://www.liliandiniz.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619344;5;"https://www.tiktok.com/@liliandiniz146"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619344;2;"https://www.instagram.com/liliandiniz_/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619344;4;"https://www.instagram.com/liliandiniz_/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619344;3;"https://www.facebook.com/liliandiniz"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602097;1;"HTTPS://WWW.AMANDAVETTORAZZO.COM.BR"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602160;2;"HTTPS://WWW.FACEBOOK.COM/FEFRANCOOFICIAL"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602160;3;"HTTPS://WWW.INSTAGRAM.COM/FEFRANCOOFICIAL"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602160;1;"HTTPS://WWW.FEFRANCO.COM.BR"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597665;5;"https://www.linkedin.com/in/thiago-imbernom-06934223"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597665;2;"https://www.facebook.com/thiago.imb.5"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597665;1;"https://instagram.com/thiagoimb"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597665;3;"https://www.twitter.com/thiagoimb"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597665;4;"https://youtube.com/thiagoimb"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001736644;1;"https://facebook.com/rodrigoalmeida"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611738;1;"https://www.instagram.com/evelyndopt/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611738;2;"https://www.facebook.com/evelyn.silva.10"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611738;3;"https://www.tiktok.com/@evelyn.silva.13"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611248;1;"https://www.instagram.com/enrico.misasi/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611248;2;"https://twitter.com/enricomisasi"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611248;3;"https://www.facebook.com/enricogmisasi"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001639534;2;"https://www.facebook.com/ElvisGovernador12"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001639534;4;"https://elviscezar.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001639534;1;"https://instagram.com/elviscezar_oficial?igshid=YmMyMTA2M2Y="
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001639534;3;"https://www.tiktok.com/@elvisgovernador12?_t=8Uv8Q92KFao&_r=1"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001639593;1;"https://www.coronelhelena.com.br"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001639593;2;"https://instagram.com/coronelhelenareis?igshid=YmMyMTA2M2Y="
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001639602;1;"https://www.facebook.com/eng.danielbogalho"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001639602;2;"https://www.instagram.com/engenheirodaniel__/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620286;3;"https://instagram.com/ninomengatti"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620286;4;"https://twitter.com/ninomengatti"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620286;1;"https://www.ninomengatti"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620286;2;"https://facebook.com/ninomengatti"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620286;5;"https://tiktok.com/ninomengatti"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620286;6;"https://youtube.com/ninomengatti"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612253;2;"https://pt-br.facebook.com/le.guedes.165"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612253;3;"https://pt-br.facebook.com/leticia.guedes.754"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612253;1;"https://www.instagram.com/le.guedessp/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612272;3;"https://web.facebook.com/canaldoruizao"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612272;6;"https://www.tiktok.com/@gcmruizao"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612272;4;"https://www.youtube.com/channel/UCJDtDA9mOdgBGT-QTGKuxQg"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612272;1;"https://instagram.com/gcmruizao/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612272;2;"https://web.facebook.com/gcmruizao"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612272;5;"https://web.facebook.com/PataVerdeSumare"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001640578;1;"https://www.instragram.com/@DepeduardoReal"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001640578;2;"https://www.facebook.com/eduardorealpcb"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001640578;4;"https://www.instagram.com/DepeduardoReal"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001640578;3;"https://twitter.com/depeduardoreal"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001606272;2;"https://www.facebook.com/ojonesdonizette/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001606272;1;"https://www.instagram.com/jonesdonizette/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001677884;1;"https://www.romarionapolitica.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001677884;2;"https://www.facebook.com/romarionapolitica"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604983;3;"https://www.instagram.com/dr.ricardonakagawa/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604983;2;"https://www.facebook.com/dr.ricardonakagawa/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604983;1;"http://ricardonakagawa.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604991;5;"https://www.patriciarossitreinamentos@linkedin.com"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604991;3;"https://www.patricia.rossi.5688@facebook.com"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604991;4;"https://www.patriciarossitreinamentos@gmail.com"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604991;2;"https://www.patriciarossi_oficial@instagram.com"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604991;1;"https://www.deputadapatriciarossi@tiktok.com"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610109;1;"https://www.facebook.com/carteiroreaca"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610109;6;"https://carteiroreaca.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610109;4;"https://www.instagram.com/carteiroreaca/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610109;2;"https://twitter.com/carteiroreaca"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610109;5;"https://www.tiktok.com/@carteiroreaca"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610109;3;"https://www.youtube.com/channel/UCTRjsSadpa4IdnjW3Rr7cWw"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613780;1;"https://instagram.com/mariaeli.fernandes?igshid=YmMyMTA2M2Y="
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613780;3;"https://www.tiktok.com/@maria.eli_fernandes"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613780;2;"https://pt-br.facebook.com/antoniofernandes.manicoba"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613786;2;"https://www.bezinhasoares.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613786;1;"https://www.instagram.com/bezinhasoares.sp/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613786;4;"https://www.linkedin.com/in/bezinhacunhasoares/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613786;5;"https://twitter.com/Bezinhasoaressp"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613786;6;"https://www.facebook.com/bezinhasoares.sp/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613786;3;"https://www.tiktok.com/@bezinhasoares.sp"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613792;2;"https://www.instagram.com/guajajarasonia/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613792;3;"https://www.instagram.com/speterraindigena/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613792;6;"https://www.tiktok.com/@guajajarasonia"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613792;1;"http://soniaguajajara.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613792;4;"https://twitter.com/GuajajaraSonia?t=VnkK88lxYXEGIj-MBNI07w&s=08"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613792;7;"https://www.youtube.com/c/SoniaGuajajaraoficial"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613792;5;"https://www.facebook.com/GuajajaraSonia"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610145;3;"https://twitter.com/andrebuenoofc"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610145;6;"https://www.facebook.com/prandrebueno"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610145;8;"https://meuairgo.com.br/aee6c975"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610145;1;"https://www.facebook.com/OficialAndreBueno"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610145;5;"https://www.linkedin.com/in/andre-bueno-7536ab53/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610145;4;"https://vm.tiktok.com/ZMNqM7fq1/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610145;2;"https://www.instagram.com/andrebuenooficial/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610145;7;"http://andrebuenooficial.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610151;4;"https://mobile.twitter.com/albino_vereador"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610151;3;"https://www.instagram.com/albino_vereador/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610151;1;"https://albinovereador.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610151;2;"https://www.facebook.com/albinovereador"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611862;1;"https://instagram.com/sirleisikorski.oficial?igshid=YmMyMTA2M2Y="
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611892;1;"https://ricardoizar.com.br"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001622041;2;"https://www.facebook.com/doutoraelisacoutinho/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001622041;1;"HTTPS://WWW.ELISACOUTINHO.COM.BR"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001622041;3;"https://www.instagram.com/draelisacoutinho"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610298;1;"https://www.instagram.com/enfermeiramarialucia/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610305;3;"https://www.facebook.com/avallone.edu"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610305;2;"https://www.facebook.com/eduavallon"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610305;1;"https://instagram.com/edu_avallone?igshid=YmMyMTA2M2Y"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602149;3;"HTTPS://WWW.DEPUTADOGONDIM.COM.BR"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602149;1;"https://web.facebook.com/drgondim/?_rdc=1&_rdr"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602149;2;"https://www.instagram.com/dr.gondim/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597724;1;"https://instagram.com/pedrovazdelimanovo"
